# LAMMPS data file written by WriteLammpsdata function in RASPA(written by Zhao Li)
# Total atoms: 1408, Printable atoms: 1353
1353 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
0 26.7414 xlo xhi
0 29.0805 ylo yhi
0 25.5942 zlo zhi
1.78067e-15 -12.4251 2.50293e-15 xy xz yz

10 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

Masses

1 1.008 # H
2 12.011 # C
3 15.999 # O
4 14.006 # N
5 65.38 # Zn
6 12 # C_co2
7 15.9994 # O_co2
8 1.008 # H_TIP4P
9 0 # L_TIP4P
10 15.9994 # O_TIP4P

Pair Coeffs

1 0.0152001 2.846 # H
2 0.0951057 3.473 # C
3 0.0957038 3.033 # O
4 0.0774036 3.263 # N
5 0.0549999 4.045 # Zn
6 0.0536545 2.8 # C_co2
7 0.156989 3.05 # O_co2
8 0 1 # H_TIP4P
9 0 1 # L_TIP4P
10 0.162752 3.16435 # O_TIP4P

Atoms

569 1 1 0.117813 14.0414844 16.38014781 2.808846504 # calf20_ddec_super.cif H
570 1 1 0.117793 8.558204477 12.70034912 5.722560742 # calf20_ddec_super.cif H
571 1 1 0.117796 10.6290597 11.53339928 1.456857357 # calf20_ddec_super.cif H
572 1 1 0.117789 11.97063101 17.54709993 7.074550945 # calf20_ddec_super.cif H
573 1 5 0.688558 4.512565923 10.24069652 12.27155513 # calf20_ddec_super.cif Zn
574 1 5 0.688576 9.803703448 18.83980127 13.32266837 # calf20_ddec_super.cif Zn
575 1 5 0.688578 11.87456208 15.08744532 9.056965396 # calf20_ddec_super.cif Zn
576 1 5 0.688597 2.441714868 13.99304982 16.53725694 # calf20_ddec_super.cif Zn
577 1 4 -0.189726 3.533847599 18.29315657 11.67990861 # calf20_ddec_super.cif N
578 1 4 -0.189706 10.78242639 10.78734158 13.91431334 # calf20_ddec_super.cif N
579 1 4 -0.189705 12.85328087 13.44640571 9.648608938 # calf20_ddec_super.cif N
580 1 4 -0.189705 1.462995612 15.63409003 15.94561389 # calf20_ddec_super.cif N
581 1 4 -0.19279 11.17579346 17.93460127 12.03778119 # calf20_ddec_super.cif N
582 1 4 -0.192839 3.140481609 11.14589584 13.55643983 # calf20_ddec_super.cif N
583 1 4 -0.192842 5.211337703 13.08785184 9.290734532 # calf20_ddec_super.cif N
584 1 4 -0.19284 9.104940163 15.99264581 16.30348681 # calf20_ddec_super.cif N
585 1 4 -0.317825 11.86216296 16.55390501 10.44700563 # calf20_ddec_super.cif N
586 1 4 -0.317856 2.454112657 12.5265946 15.14721819 # calf20_ddec_super.cif N
587 1 4 -0.317783 4.524967096 11.70715609 10.88151293 # calf20_ddec_super.cif N
588 1 4 -0.317845 9.791308387 17.37334493 14.71270788 # calf20_ddec_super.cif N
589 1 3 -0.498914 5.874332259 10.44327927 13.75531162 # calf20_ddec_super.cif O
590 1 3 -0.498913 8.441944794 18.63722022 11.83891544 # calf20_ddec_super.cif O
591 1 3 -0.498917 6.371086951 15.29002687 16.10461971 # calf20_ddec_super.cif O
592 1 3 -0.498914 7.945186091 13.79047883 9.48959699 # calf20_ddec_super.cif O
593 1 3 -0.504972 8.010051799 10.00182183 14.306991 # calf20_ddec_super.cif O
594 1 3 -0.504996 6.306228319 19.07867358 11.28722759 # calf20_ddec_super.cif O
595 1 3 -0.504964 4.235378402 14.84857427 15.55293752 # calf20_ddec_super.cif O
596 1 3 -0.504947 10.08089958 14.23192646 10.04128499 # calf20_ddec_super.cif O
597 1 2 0.1511 3.918241009 17.45235608 10.72171384 # calf20_ddec_super.cif C
598 1 2 0.151084 10.39803119 11.62814223 14.87251073 # calf20_ddec_super.cif C
599 1 2 0.151075 12.46888718 12.60560555 10.60680636 # calf20_ddec_super.cif C
600 1 2 0.15109 1.847387053 16.47489241 14.98741735 # calf20_ddec_super.cif C
601 1 2 0.163631 10.85447398 16.8883432 11.28601236 # calf20_ddec_super.cif C
602 1 2 0.163688 3.461800816 12.19215623 14.30821031 # calf20_ddec_super.cif C
603 1 2 0.163655 5.532654524 12.04159281 10.04250679 # calf20_ddec_super.cif C
604 1 2 0.163692 8.783620825 17.03890575 15.55171622 # calf20_ddec_super.cif C
605 1 2 0.467519 7.039080888 9.997546648 13.50580971 # calf20_ddec_super.cif C
606 1 2 0.467537 7.277200507 19.08295036 12.08841507 # calf20_ddec_super.cif C
607 1 2 0.467506 5.206350124 14.84429851 16.35412099 # calf20_ddec_super.cif C
608 1 2 0.46749 9.109937524 14.2362045 9.240103537 # calf20_ddec_super.cif C
609 1 1 0.115606 4.891051509 17.50827926 10.24736886 # calf20_ddec_super.cif H
610 1 1 0.115616 9.425222259 11.57221994 15.34685464 # calf20_ddec_super.cif H
611 1 1 0.115601 11.49607665 12.66152902 11.08115053 # calf20_ddec_super.cif H
612 1 1 0.11561 2.820196391 16.41896913 14.5130732 # calf20_ddec_super.cif H
613 1 1 0.117813 9.899776095 16.38014781 11.34025406 # calf20_ddec_super.cif H
614 1 1 0.117793 4.416496174 12.70034912 14.2539683 # calf20_ddec_super.cif H
615 1 1 0.117796 6.487351399 11.53339928 9.988264914 # calf20_ddec_super.cif H
616 1 1 0.117789 7.828922706 17.54709993 15.6059585 # calf20_ddec_super.cif H
617 1 5 0.688558 0.3708576199 10.24069652 20.80296268 # calf20_ddec_super.cif Zn
618 1 5 0.688576 5.661995145 18.83980127 21.85407592 # calf20_ddec_super.cif Zn
619 1 5 0.688578 7.732853773 15.08744532 17.58837295 # calf20_ddec_super.cif Zn
620 1 5 0.688597 -1.699993435 13.99304982 25.06866449 # calf20_ddec_super.cif Zn
621 1 4 -0.189726 -0.6078607038 18.29315657 20.21131617 # calf20_ddec_super.cif N
622 1 4 -0.189706 6.640718085 10.78734158 22.44572089 # calf20_ddec_super.cif N
623 1 4 -0.189705 8.711572562 13.44640571 18.1800165 # calf20_ddec_super.cif N
624 1 4 -0.189705 -2.678712691 15.63409003 24.47702144 # calf20_ddec_super.cif N
625 1 4 -0.19279 7.03408516 17.93460127 20.56918875 # calf20_ddec_super.cif N
626 1 4 -0.192839 -1.001226694 11.14589584 22.08784739 # calf20_ddec_super.cif N
627 1 4 -0.192842 1.0696294 13.08785184 17.82214209 # calf20_ddec_super.cif N
628 1 4 -0.19284 4.96323186 15.99264581 24.83489436 # calf20_ddec_super.cif N
629 1 4 -0.317825 7.720454661 16.55390501 18.97841319 # calf20_ddec_super.cif N
630 1 4 -0.317856 -1.687595646 12.5265946 23.67862575 # calf20_ddec_super.cif N
631 1 4 -0.317783 0.3832587931 11.70715609 19.41292048 # calf20_ddec_super.cif N
632 1 4 -0.317845 5.649600084 17.37334493 23.24411543 # calf20_ddec_super.cif N
633 1 3 -0.498914 1.732623956 10.44327927 22.28671918 # calf20_ddec_super.cif O
634 1 3 -0.498913 4.300236491 18.63722022 20.37032299 # calf20_ddec_super.cif O
635 1 3 -0.498917 2.229378648 15.29002687 24.63602727 # calf20_ddec_super.cif O
636 1 3 -0.498914 3.803477788 13.79047883 18.02100455 # calf20_ddec_super.cif O
637 1 3 -0.504972 3.868343496 10.00182183 22.83839855 # calf20_ddec_super.cif O
638 1 3 -0.504996 2.164520016 19.07867358 19.81863514 # calf20_ddec_super.cif O
639 1 3 -0.504964 0.09367009863 14.84857427 24.08434507 # calf20_ddec_super.cif O
640 1 3 -0.504947 5.939191273 14.23192646 18.57269254 # calf20_ddec_super.cif O
641 1 2 0.1511 -0.223467294 17.45235608 19.2531214 # calf20_ddec_super.cif C
642 1 2 0.151084 6.256322886 11.62814223 23.40391829 # calf20_ddec_super.cif C
643 1 2 0.151075 8.327178878 12.60560555 19.13821392 # calf20_ddec_super.cif C
644 1 2 0.15109 -2.29432125 16.47489241 23.51882491 # calf20_ddec_super.cif C
645 1 2 0.163631 6.712765674 16.8883432 19.81741992 # calf20_ddec_super.cif C
646 1 2 0.163688 -0.6799074874 12.19215623 22.83961786 # calf20_ddec_super.cif C
647 1 2 0.163655 1.390946221 12.04159281 18.57391435 # calf20_ddec_super.cif C
648 1 2 0.163692 4.641912522 17.03890575 24.08312377 # calf20_ddec_super.cif C
649 1 2 0.467519 2.897372585 9.997546648 22.03721727 # calf20_ddec_super.cif C
650 1 2 0.467537 3.135492204 19.08295036 20.61982263 # calf20_ddec_super.cif C
651 1 2 0.467506 1.064641821 14.84429851 24.88552855 # calf20_ddec_super.cif C
652 1 2 0.46749 4.968229221 14.2362045 17.77151109 # calf20_ddec_super.cif C
653 1 1 0.115606 0.7493432061 17.50827926 18.77877642 # calf20_ddec_super.cif H
654 1 1 0.115616 5.283513956 11.57221994 23.8782622 # calf20_ddec_super.cif H
655 1 1 0.115601 7.354368351 12.66152902 19.61255809 # calf20_ddec_super.cif H
656 1 1 0.11561 -1.321511912 16.41896913 23.04448076 # calf20_ddec_super.cif H
657 1 1 0.117813 5.758067792 16.38014781 19.87166162 # calf20_ddec_super.cif H
658 1 1 0.117793 0.2747878711 12.70034912 22.78537586 # calf20_ddec_super.cif H
659 1 1 0.117796 2.345643096 11.53339928 18.51967247 # calf20_ddec_super.cif H
660 1 1 0.117789 3.687214403 17.54709993 24.13736606 # calf20_ddec_super.cif H
661 1 5 0.688558 8.654274226 19.93419609 3.740147571 # calf20_ddec_super.cif Zn
662 1 5 0.688576 13.94541175 28.53330084 4.791260809 # calf20_ddec_super.cif Zn
663 1 5 0.688578 16.01627038 24.78094488 0.5255578396 # calf20_ddec_super.cif Zn
664 1 5 0.688597 6.583423171 23.68654939 8.00584938 # calf20_ddec_super.cif Zn
665 1 4 -0.189726 7.675555902 27.98665614 3.148501056 # calf20_ddec_super.cif N
666 1 4 -0.189706 14.92413469 20.48084114 5.382905782 # calf20_ddec_super.cif N
667 1 4 -0.189705 16.99498917 23.13990527 1.117201382 # calf20_ddec_super.cif N
668 1 4 -0.189705 5.604703915 25.32758959 7.414206329 # calf20_ddec_super.cif N
669 1 4 -0.19279 15.31750177 27.62810083 3.506373637 # calf20_ddec_super.cif N
670 1 4 -0.192839 7.282189912 20.83939541 5.025032275 # calf20_ddec_super.cif N
671 1 4 -0.192842 9.353046006 22.78135141 0.7593269757 # calf20_ddec_super.cif N
672 1 4 -0.19284 13.24664847 25.68614537 7.77207925 # calf20_ddec_super.cif N
673 1 4 -0.317825 16.00387127 26.24740458 1.915598076 # calf20_ddec_super.cif N
674 1 4 -0.317856 6.59582096 22.22009416 6.615810637 # calf20_ddec_super.cif N
675 1 4 -0.317783 8.666675399 21.40065566 2.350105369 # calf20_ddec_super.cif N
676 1 4 -0.317845 13.93301669 27.06684449 6.18130032 # calf20_ddec_super.cif N
677 1 3 -0.498914 10.01604056 20.13677884 5.223904067 # calf20_ddec_super.cif O
678 1 3 -0.498913 12.5836531 28.33071978 3.307507881 # calf20_ddec_super.cif O
679 1 3 -0.498917 10.51279525 24.98352644 7.573212158 # calf20_ddec_super.cif O
680 1 3 -0.498914 12.08689439 23.48397839 0.9581894332 # calf20_ddec_super.cif O
681 1 3 -0.504972 12.1517601 19.6953214 5.77558344 # calf20_ddec_super.cif O
682 1 3 -0.504996 10.44793662 28.77217315 2.755820029 # calf20_ddec_super.cif O
683 1 3 -0.504964 8.377086705 24.54207383 7.021529959 # calf20_ddec_super.cif O
684 1 3 -0.504947 14.22260788 23.92542603 1.509877429 # calf20_ddec_super.cif O
685 1 2 0.1511 8.059949312 27.14585565 2.190306286 # calf20_ddec_super.cif C
686 1 2 0.151084 14.53973949 21.32164179 6.341103173 # calf20_ddec_super.cif C
687 1 2 0.151075 16.61059548 22.29910512 2.075398808 # calf20_ddec_super.cif C
688 1 2 0.15109 5.989095356 26.16839197 6.456009795 # calf20_ddec_super.cif C
689 1 2 0.163631 14.99618228 26.58184277 2.754604803 # calf20_ddec_super.cif C
690 1 2 0.163688 7.603509119 21.88565579 5.77680275 # calf20_ddec_super.cif C
691 1 2 0.163655 9.674362827 21.73509238 1.511099236 # calf20_ddec_super.cif C
692 1 2 0.163692 12.92532913 26.73240531 7.02030866 # calf20_ddec_super.cif C
693 1 2 0.467519 11.18078919 19.69104621 4.974402156 # calf20_ddec_super.cif C
694 1 2 0.467537 11.41890881 28.77644992 3.557007514 # calf20_ddec_super.cif C
695 1 2 0.467506 9.348058427 24.53779807 7.822713437 # calf20_ddec_super.cif C
696 1 2 0.46749 13.25164583 23.92970407 0.7086959802 # calf20_ddec_super.cif C
697 1 1 0.115606 9.032759812 27.20177883 1.715961306 # calf20_ddec_super.cif H
698 1 1 0.115616 13.56693056 21.2657195 6.815447083 # calf20_ddec_super.cif H
699 1 1 0.115601 15.63778496 22.35502858 2.549742976 # calf20_ddec_super.cif H
700 1 1 0.11561 6.961904694 26.1124687 5.981665648 # calf20_ddec_super.cif H
701 1 1 0.117813 14.0414844 26.07364737 2.808846504 # calf20_ddec_super.cif H
702 1 1 0.117793 8.558204477 22.39384869 5.722560742 # calf20_ddec_super.cif H
703 1 1 0.117796 10.6290597 21.22689884 1.456857357 # calf20_ddec_super.cif H
704 1 1 0.117789 11.97063101 27.24059949 7.074550945 # calf20_ddec_super.cif H
705 1 5 0.688558 4.512565923 19.93419609 12.27155513 # calf20_ddec_super.cif Zn
706 1 5 0.688576 9.803703448 28.53330084 13.32266837 # calf20_ddec_super.cif Zn
707 1 5 0.688578 11.87456208 24.78094488 9.056965396 # calf20_ddec_super.cif Zn
708 1 5 0.688597 2.441714868 23.68654939 16.53725694 # calf20_ddec_super.cif Zn
709 1 4 -0.189726 3.533847599 27.98665614 11.67990861 # calf20_ddec_super.cif N
710 1 4 -0.189706 10.78242639 20.48084114 13.91431334 # calf20_ddec_super.cif N
711 1 4 -0.189705 12.85328087 23.13990527 9.648608938 # calf20_ddec_super.cif N
712 1 4 -0.189705 1.462995612 25.32758959 15.94561389 # calf20_ddec_super.cif N
713 1 4 -0.19279 11.17579346 27.62810083 12.03778119 # calf20_ddec_super.cif N
714 1 4 -0.192839 3.140481609 20.83939541 13.55643983 # calf20_ddec_super.cif N
715 1 4 -0.192842 5.211337703 22.78135141 9.290734532 # calf20_ddec_super.cif N
716 1 4 -0.19284 9.104940163 25.68614537 16.30348681 # calf20_ddec_super.cif N
717 1 4 -0.317825 11.86216296 26.24740458 10.44700563 # calf20_ddec_super.cif N
718 1 4 -0.317856 2.454112657 22.22009416 15.14721819 # calf20_ddec_super.cif N
719 1 4 -0.317783 4.524967096 21.40065566 10.88151293 # calf20_ddec_super.cif N
720 1 4 -0.317845 9.791308387 27.06684449 14.71270788 # calf20_ddec_super.cif N
721 1 3 -0.498914 5.874332259 20.13677884 13.75531162 # calf20_ddec_super.cif O
722 1 3 -0.498913 8.441944794 28.33071978 11.83891544 # calf20_ddec_super.cif O
723 1 3 -0.498917 6.371086951 24.98352644 16.10461971 # calf20_ddec_super.cif O
724 1 3 -0.498914 7.945186091 23.48397839 9.48959699 # calf20_ddec_super.cif O
725 1 3 -0.504972 8.010051799 19.6953214 14.306991 # calf20_ddec_super.cif O
726 1 3 -0.504996 6.306228319 28.77217315 11.28722759 # calf20_ddec_super.cif O
727 1 3 -0.504964 4.235378402 24.54207383 15.55293752 # calf20_ddec_super.cif O
728 1 3 -0.504947 10.08089958 23.92542603 10.04128499 # calf20_ddec_super.cif O
729 1 2 0.1511 3.918241009 27.14585565 10.72171384 # calf20_ddec_super.cif C
730 1 2 0.151084 10.39803119 21.32164179 14.87251073 # calf20_ddec_super.cif C
731 1 2 0.151075 12.46888718 22.29910512 10.60680636 # calf20_ddec_super.cif C
732 1 2 0.15109 1.847387053 26.16839197 14.98741735 # calf20_ddec_super.cif C
733 1 2 0.163631 10.85447398 26.58184277 11.28601236 # calf20_ddec_super.cif C
734 1 2 0.163688 3.461800816 21.88565579 14.30821031 # calf20_ddec_super.cif C
735 1 2 0.163655 5.532654524 21.73509238 10.04250679 # calf20_ddec_super.cif C
736 1 2 0.163692 8.783620825 26.73240531 15.55171622 # calf20_ddec_super.cif C
737 1 2 0.467519 7.039080888 19.69104621 13.50580971 # calf20_ddec_super.cif C
738 1 2 0.467537 7.277200507 28.77644992 12.08841507 # calf20_ddec_super.cif C
739 1 2 0.467506 5.206350124 24.53779807 16.35412099 # calf20_ddec_super.cif C
740 1 2 0.46749 9.109937524 23.92970407 9.240103537 # calf20_ddec_super.cif C
741 1 1 0.115606 4.891051509 27.20177883 10.24736886 # calf20_ddec_super.cif H
742 1 1 0.115616 9.425222259 21.2657195 15.34685464 # calf20_ddec_super.cif H
743 1 1 0.115601 11.49607665 22.35502858 11.08115053 # calf20_ddec_super.cif H
744 1 1 0.11561 2.820196391 26.1124687 14.5130732 # calf20_ddec_super.cif H
745 1 1 0.117813 9.899776095 26.07364737 11.34025406 # calf20_ddec_super.cif H
746 1 1 0.117793 4.416496174 22.39384869 14.2539683 # calf20_ddec_super.cif H
747 1 1 0.117796 6.487351399 21.22689884 9.988264914 # calf20_ddec_super.cif H
748 1 1 0.117789 7.828922706 27.24059949 15.6059585 # calf20_ddec_super.cif H
749 1 5 0.688558 0.3708576199 19.93419609 20.80296268 # calf20_ddec_super.cif Zn
750 1 5 0.688576 5.661995145 28.53330084 21.85407592 # calf20_ddec_super.cif Zn
751 1 5 0.688578 7.732853773 24.78094488 17.58837295 # calf20_ddec_super.cif Zn
752 1 5 0.688597 -1.699993435 23.68654939 25.06866449 # calf20_ddec_super.cif Zn
753 1 4 -0.189726 -0.6078607038 27.98665614 20.21131617 # calf20_ddec_super.cif N
754 1 4 -0.189706 6.640718085 20.48084114 22.44572089 # calf20_ddec_super.cif N
755 1 4 -0.189705 8.711572562 23.13990527 18.1800165 # calf20_ddec_super.cif N
756 1 4 -0.189705 -2.678712691 25.32758959 24.47702144 # calf20_ddec_super.cif N
757 1 4 -0.19279 7.03408516 27.62810083 20.56918875 # calf20_ddec_super.cif N
758 1 4 -0.192839 -1.001226694 20.83939541 22.08784739 # calf20_ddec_super.cif N
759 1 4 -0.192842 1.0696294 22.78135141 17.82214209 # calf20_ddec_super.cif N
760 1 4 -0.19284 4.96323186 25.68614537 24.83489436 # calf20_ddec_super.cif N
761 1 4 -0.317825 7.720454661 26.24740458 18.97841319 # calf20_ddec_super.cif N
762 1 4 -0.317856 -1.687595646 22.22009416 23.67862575 # calf20_ddec_super.cif N
763 1 4 -0.317783 0.3832587931 21.40065566 19.41292048 # calf20_ddec_super.cif N
764 1 4 -0.317845 5.649600084 27.06684449 23.24411543 # calf20_ddec_super.cif N
765 1 3 -0.498914 1.732623956 20.13677884 22.28671918 # calf20_ddec_super.cif O
766 1 3 -0.498913 4.300236491 28.33071978 20.37032299 # calf20_ddec_super.cif O
767 1 3 -0.498917 2.229378648 24.98352644 24.63602727 # calf20_ddec_super.cif O
768 1 3 -0.498914 3.803477788 23.48397839 18.02100455 # calf20_ddec_super.cif O
769 1 3 -0.504972 3.868343496 19.6953214 22.83839855 # calf20_ddec_super.cif O
770 1 3 -0.504996 2.164520016 28.77217315 19.81863514 # calf20_ddec_super.cif O
771 1 3 -0.504964 0.09367009863 24.54207383 24.08434507 # calf20_ddec_super.cif O
772 1 3 -0.504947 5.939191273 23.92542603 18.57269254 # calf20_ddec_super.cif O
773 1 2 0.1511 -0.223467294 27.14585565 19.2531214 # calf20_ddec_super.cif C
774 1 2 0.151084 6.256322886 21.32164179 23.40391829 # calf20_ddec_super.cif C
775 1 2 0.151075 8.327178878 22.29910512 19.13821392 # calf20_ddec_super.cif C
776 1 2 0.15109 -2.29432125 26.16839197 23.51882491 # calf20_ddec_super.cif C
777 1 2 0.163631 6.712765674 26.58184277 19.81741992 # calf20_ddec_super.cif C
778 1 2 0.163688 -0.6799074874 21.88565579 22.83961786 # calf20_ddec_super.cif C
779 1 2 0.163655 1.390946221 21.73509238 18.57391435 # calf20_ddec_super.cif C
780 1 2 0.163692 4.641912522 26.73240531 24.08312377 # calf20_ddec_super.cif C
781 1 2 0.467519 2.897372585 19.69104621 22.03721727 # calf20_ddec_super.cif C
782 1 2 0.467537 3.135492204 28.77644992 20.61982263 # calf20_ddec_super.cif C
783 1 2 0.467506 1.064641821 24.53779807 24.88552855 # calf20_ddec_super.cif C
784 1 2 0.46749 4.968229221 23.92970407 17.77151109 # calf20_ddec_super.cif C
785 1 1 0.115606 0.7493432061 27.20177883 18.77877642 # calf20_ddec_super.cif H
786 1 1 0.115616 5.283513956 21.2657195 23.8782622 # calf20_ddec_super.cif H
787 1 1 0.115601 7.354368351 22.35502858 19.61255809 # calf20_ddec_super.cif H
788 1 1 0.11561 -1.321511912 26.1124687 23.04448076 # calf20_ddec_super.cif H
789 1 1 0.117813 5.758067792 26.07364737 19.87166162 # calf20_ddec_super.cif H
790 1 1 0.117793 0.2747878711 22.39384869 22.78537586 # calf20_ddec_super.cif H
791 1 1 0.117796 2.345643096 21.22689884 18.51967247 # calf20_ddec_super.cif H
792 1 1 0.117789 3.687214403 27.24059949 24.13736606 # calf20_ddec_super.cif H
793 1 5 0.688558 17.56807447 0.5471969582 3.740147571 # calf20_ddec_super.cif Zn
794 1 5 0.688576 22.85921199 9.146301706 4.791260809 # calf20_ddec_super.cif Zn
795 1 5 0.688578 24.93007062 5.393945751 0.5255578396 # calf20_ddec_super.cif Zn
796 1 5 0.688597 15.49722341 4.299550257 8.00584938 # calf20_ddec_super.cif Zn
797 1 4 -0.189726 16.58935614 8.599657007 3.148501056 # calf20_ddec_super.cif N
798 1 4 -0.189706 23.83793493 1.09384201 5.382905782 # calf20_ddec_super.cif N
799 1 4 -0.189705 25.90878941 3.752906141 1.117201382 # calf20_ddec_super.cif N
800 1 4 -0.189705 14.51850415 5.940590463 7.414206329 # calf20_ddec_super.cif N
801 1 4 -0.19279 24.23130201 8.2411017 3.506373637 # calf20_ddec_super.cif N
802 1 4 -0.192839 16.19599015 1.45239628 5.025032275 # calf20_ddec_super.cif N
803 1 4 -0.192842 18.26684625 3.394352278 0.7593269757 # calf20_ddec_super.cif N
804 1 4 -0.19284 22.16044871 6.299146241 7.77207925 # calf20_ddec_super.cif N
805 1 4 -0.317825 24.91767151 6.860405446 1.915598076 # calf20_ddec_super.cif N
806 1 4 -0.317856 15.5096212 2.833095034 6.615810637 # calf20_ddec_super.cif N
807 1 4 -0.317783 17.58047564 2.013656528 2.350105369 # calf20_ddec_super.cif N
808 1 4 -0.317845 22.84681693 7.679845361 6.18130032 # calf20_ddec_super.cif N
809 1 3 -0.498914 18.9298408 0.7497797058 5.223904067 # calf20_ddec_super.cif O
810 1 3 -0.498913 21.49745334 8.943720654 3.307507881 # calf20_ddec_super.cif O
811 1 3 -0.498917 19.42659549 5.596527308 7.573212158 # calf20_ddec_super.cif O
812 1 3 -0.498914 21.00069463 4.096979264 0.9581894332 # calf20_ddec_super.cif O
813 1 3 -0.504972 21.06556034 0.3083222689 5.77558344 # calf20_ddec_super.cif O
814 1 3 -0.504996 19.36173686 9.385174018 2.755820029 # calf20_ddec_super.cif O
815 1 3 -0.504964 17.29088694 5.155074705 7.021529959 # calf20_ddec_super.cif O
816 1 3 -0.504947 23.13640812 4.538426897 1.509877429 # calf20_ddec_super.cif O
817 1 2 0.1511 16.97374955 7.758856516 2.190306286 # calf20_ddec_super.cif C
818 1 2 0.151084 23.45353973 1.934642661 6.341103173 # calf20_ddec_super.cif C
819 1 2 0.151075 25.52439572 2.912105986 2.075398808 # calf20_ddec_super.cif C
820 1 2 0.15109 14.9028956 6.781392844 6.456009795 # calf20_ddec_super.cif C
821 1 2 0.163631 23.90998252 7.194843639 2.754604803 # calf20_ddec_super.cif C
822 1 2 0.163688 16.51730936 2.498656662 5.77680275 # calf20_ddec_super.cif C
823 1 2 0.163655 18.58816307 2.348093248 1.511099236 # calf20_ddec_super.cif C
824 1 2 0.163692 21.83912937 7.345406181 7.02030866 # calf20_ddec_super.cif C
825 1 2 0.467519 20.09458943 0.3040470826 4.974402156 # calf20_ddec_super.cif C
826 1 2 0.467537 20.33270905 9.389450793 3.557007514 # calf20_ddec_super.cif C
827 1 2 0.467506 18.26185867 5.150798943 7.822713437 # calf20_ddec_super.cif C
828 1 2 0.46749 22.16544607 4.542704938 0.7086959802 # calf20_ddec_super.cif C
829 1 1 0.115606 17.94656005 7.814779699 1.715961306 # calf20_ddec_super.cif H
830 1 1 0.115616 22.4807308 1.878720371 6.815447083 # calf20_ddec_super.cif H
831 1 1 0.115601 24.5515852 2.96802945 2.549742976 # calf20_ddec_super.cif H
832 1 1 0.11561 15.87570493 6.725469566 5.981665648 # calf20_ddec_super.cif H
833 1 1 0.117813 22.95528464 6.686648241 2.808846504 # calf20_ddec_super.cif H
834 1 1 0.117793 17.47200472 3.006849557 5.722560742 # calf20_ddec_super.cif H
835 1 1 0.117796 19.54285994 1.83989971 1.456857357 # calf20_ddec_super.cif H
836 1 1 0.117789 20.88443125 7.853600363 7.074550945 # calf20_ddec_super.cif H
837 1 5 0.688558 13.42636616 0.5471969582 12.27155513 # calf20_ddec_super.cif Zn
838 1 5 0.688576 18.71750369 9.146301706 13.32266837 # calf20_ddec_super.cif Zn
839 1 5 0.688578 20.78836232 5.393945751 9.056965396 # calf20_ddec_super.cif Zn
840 1 5 0.688597 11.35551511 4.299550257 16.53725694 # calf20_ddec_super.cif Zn
841 1 4 -0.189726 12.44764784 8.599657007 11.67990861 # calf20_ddec_super.cif N
842 1 4 -0.189706 19.69622663 1.09384201 13.91431334 # calf20_ddec_super.cif N
843 1 4 -0.189705 21.76708111 3.752906141 9.648608938 # calf20_ddec_super.cif N
844 1 4 -0.189705 10.37679585 5.940590463 15.94561389 # calf20_ddec_super.cif N
845 1 4 -0.19279 20.0895937 8.2411017 12.03778119 # calf20_ddec_super.cif N
846 1 4 -0.192839 12.05428185 1.45239628 13.55643983 # calf20_ddec_super.cif N
847 1 4 -0.192842 14.12513794 3.394352278 9.290734532 # calf20_ddec_super.cif N
848 1 4 -0.19284 18.0187404 6.299146241 16.30348681 # calf20_ddec_super.cif N
849 1 4 -0.317825 20.7759632 6.860405446 10.44700563 # calf20_ddec_super.cif N
850 1 4 -0.317856 11.3679129 2.833095034 15.14721819 # calf20_ddec_super.cif N
851 1 4 -0.317783 13.43876734 2.013656528 10.88151293 # calf20_ddec_super.cif N
852 1 4 -0.317845 18.70510863 7.679845361 14.71270788 # calf20_ddec_super.cif N
853 1 3 -0.498914 14.7881325 0.7497797058 13.75531162 # calf20_ddec_super.cif O
854 1 3 -0.498913 17.35574503 8.943720654 11.83891544 # calf20_ddec_super.cif O
855 1 3 -0.498917 15.28488719 5.596527308 16.10461971 # calf20_ddec_super.cif O
856 1 3 -0.498914 16.85898633 4.096979264 9.48959699 # calf20_ddec_super.cif O
857 1 3 -0.504972 16.92385204 0.3083222689 14.306991 # calf20_ddec_super.cif O
858 1 3 -0.504996 15.22002856 9.385174018 11.28722759 # calf20_ddec_super.cif O
859 1 3 -0.504964 13.14917864 5.155074705 15.55293752 # calf20_ddec_super.cif O
860 1 3 -0.504947 18.99469982 4.538426897 10.04128499 # calf20_ddec_super.cif O
861 1 2 0.1511 12.83204125 7.758856516 10.72171384 # calf20_ddec_super.cif C
862 1 2 0.151084 19.31183143 1.934642661 14.87251073 # calf20_ddec_super.cif C
863 1 2 0.151075 21.38268742 2.912105986 10.60680636 # calf20_ddec_super.cif C
864 1 2 0.15109 10.76118729 6.781392844 14.98741735 # calf20_ddec_super.cif C
865 1 2 0.163631 19.76827422 7.194843639 11.28601236 # calf20_ddec_super.cif C
866 1 2 0.163688 12.37560106 2.498656662 14.30821031 # calf20_ddec_super.cif C
867 1 2 0.163655 14.44645476 2.348093248 10.04250679 # calf20_ddec_super.cif C
868 1 2 0.163692 17.69742106 7.345406181 15.55171622 # calf20_ddec_super.cif C
869 1 2 0.467519 15.95288113 0.3040470826 13.50580971 # calf20_ddec_super.cif C
